# x_m,y_m,w_tr_right_m,w_tr_left_m,psi,kappa,s
0.0000515588973568,0.0844971548869627,0.9844972029130554,0.9155027970869447,-1.6041447365574595,0.0000000000000000,0.0000000000000000
0.0999861048554042,0.0811632607144454,0.9811633032782801,0.9188366967217201,-1.6041447365574595,0.0000000000000056,0.0999901411449880
0.1999206508134516,0.0778293665419281,0.9778294036435048,0.9221705963564953,-1.6041447365574584,0.0000000000000122,0.1999802822899761
0.2998551967714990,0.0744954723694111,0.9744955040087298,0.9255044959912704,-1.6041447365574570,0.0000000000000044,0.2999704234349642
0.3997897427295464,0.0711615781968941,0.9711616043739547,0.9288383956260454,-1.6041447365574575,-0.0000000000000033,0.3999605645799522
0.4997242886875938,0.0678276840243769,0.9678277047391796,0.9321722952608206,-1.6041447365574577,0.0000000000000189,0.4999507057249403
0.5996588346456413,0.0644937898518598,0.9644938051044045,0.9355061948955956,-1.6041447365574537,0.0000000000000400,0.5999408468699283
0.6995933806036887,0.0611598956793435,0.9611599054696303,0.9388400945303699,-1.6041447365574497,0.0000000000000477,0.6999309880149164
0.7995279265617362,0.0578260015068272,0.9578260058348560,0.9421739941651441,-1.6041447365574442,0.0000000000000566,0.7999211291599045
0.8994624725197837,0.0544921073343121,0.9544921062000828,0.9455078937999173,-1.6041447365574384,0.0000000000000489,0.8999112703048926
0.9993970184778311,0.0511582131617969,0.9511582065653097,0.9488417934346904,-1.6041447365574344,0.0000000000000400,0.9999014114498805
1.0993315644358785,0.0478243189892825,0.9478243069305377,0.9521756930694625,-1.6041447365574304,0.0000000000000044,1.0998915525948685
1.1992661103939262,0.0444904248167682,0.9444904072957655,0.9555095927042346,-1.6041447365574335,-0.0000000000000300,1.1998816937398566
1.2992006563519738,0.0411565306442532,0.9411565076609927,0.9588434923390075,-1.6041447365574364,0.0000000000000167,1.2998718348848448
1.3991352023100212,0.0378226364717382,0.9378226080262198,0.9621773919737804,-1.6041447365574302,0.0000000000000622,1.3998619760298328
1.4990697482680686,0.0344887422992245,0.9344887083914483,0.9655112916085519,-1.6041447365574240,0.0000000000000522,1.4998521171748207
1.5990042942261162,0.0311548481267107,0.9311548087566767,0.9688451912433235,-1.6041447365574197,0.0000000000000433,1.5998422583198089
1.6989388401841639,0.0278209539541979,0.9278209091219061,0.9721790908780941,-1.6041447365574153,0.0000000000000244,1.6998323994647970
1.7988733861422113,0.0244870597816850,0.9244870094871355,0.9755129905128647,-1.6041447365574149,0.0000000000000056,1.7998225406097850
1.8988079321002587,0.0211531656091723,0.9211531098523648,0.9788468901476354,-1.6041447365574142,-0.0000000000000122,1.8998126817547729
1.9987424780583063,0.0178192714366595,0.9178192102175941,0.9821807897824061,-1.6041447365574173,-0.0000000000000300,1.9998028228997611
2.0986770240163541,0.0144853772641461,0.9144853105828231,0.9855146894171770,-1.6041447365574202,0.0000000000000422,2.0997929640447492
2.1986115699744011,0.0111514830916328,0.9111514109480522,0.9888485890519479,-1.6041447365574089,0.0000000000001121,2.1997831051897365
2.2985461159324490,0.0078175889191217,0.9078175113132834,0.9921824886867168,-1.6041447365573978,0.0000000000000411,2.2997732463347247
2.3984806618904964,0.0044836947466106,0.9044836116785144,0.9955163883214857,-1.6041447365574006,-0.0000000000000289,2.3997633874797124
2.4984152078485438,0.0011498005740989,0.9011497120437451,0.9988502879562550,-1.6041447365574035,-0.0000000000000200,2.4997535286247001
2.5983497538065916,-0.0021840935984128,0.8978158124089758,1.0021841875910242,-1.6041447365574046,-0.0000000000000111,2.5997436697696883
2.6982842997646386,-0.0055179877709247,0.8944819127742061,1.0055180872257941,-1.6041447365574057,0.0000000000000344,2.6997338109146756
2.7982188457226864,-0.0088518819434366,0.8911480131394365,1.0088519868605637,-1.6041447365573978,0.0000000000000777,2.7997239520596637
2.8981533916807343,-0.0121857761159469,0.8878141135046683,1.0121858864953319,-1.6041447365573902,0.0000000000000389,2.8997140932046519
2.9980879376387817,-0.0155196702884573,0.8844802138699002,1.0155197861301000,-1.6041447365573900,0.0000000000000022,2.9997042343496396
3.0980224835968295,-0.0188535644609676,0.8811463142351322,1.0188536857648678,-1.6041447365573898,-0.0000000000000211,3.0996943754946278
3.1979570295548774,-0.0221874586334779,0.8778124146003643,1.0221875853996358,-1.6041447365573942,-0.0000000000000422,3.1996845166396159
3.2978915755129252,-0.0255213528059891,0.8744785149655957,1.0255214850344045,-1.6041447365573982,-0.0000000000000067,3.2996746577846041
3.3978261214709731,-0.0288552469785003,0.8711446153308271,1.0288553846691730,-1.6041447365573955,0.0000000000000266,3.3996647989295923
3.4977606674290205,-0.0321891411510109,0.8678107156960587,1.0321892843039415,-1.6041447365573929,0.0000000000000422,3.4996549400745800
3.5976952133870683,-0.0355230353235215,0.8644768160612905,1.0355231839387098,-1.6041447365573871,0.0000000000000566,3.5996450812195682
3.6976297593451157,-0.0388569294960310,0.8611429164265233,1.0388570835734769,-1.6041447365573815,0.0000000000000078,3.6996352223645559
3.7975643053031631,-0.0421908236685405,0.8578090167917561,1.0421909832082441,-1.6041447365573855,-0.0000000000000389,3.7996253635095436
3.8974988512612110,-0.0455247178410507,0.8544751171569884,1.0455248828430117,-1.6041447365573893,0.0000000000000255,3.8996155046545318
3.9974333972192588,-0.0488586120135610,0.8511412175222209,1.0488587824777793,-1.6041447365573804,0.0000000000000855,3.9996056457995199
4.0973679431773062,-0.0521925061860695,0.8478073178874549,1.0521926821125451,-1.6041447365573722,-0.0000000000000444,4.0995957869445077
