# x_m,y_m,w_tr_right_m,w_tr_left_m,psi,kappa,s
-0.0000064014073928,0.5295486568573780,0.0023668081960253,0.5248096712006880,-1.5703604278558130,-0.0000017548597898,0.0000000000000000
0.0999693114742274,0.5295922361673173,0.1022275884969091,0.5250830137088837,-1.5703606032991881,0.0000036382096963,0.0999757223797079
0.1999450243711328,0.5296357803971037,0.2020834174204265,0.5253662082859607,-1.5703597003905279,-0.0000201066164423,0.1999514447594156
0.2999207371738901,0.5296795402449169,0.3019342629097488,0.5256593355249962,-1.5703646236461950,-0.0003733577786667,0.2999271671391198
0.3998964504943305,0.5297221000627108,0.4017800818825799,0.5259624762992352,-1.5704343538177843,-0.4087007006158916,0.3999028895184504
0.4998702829315777,0.5297519165804281,0.5015958482060040,0.5262987932697882,-1.6520841486047666,-0.8187172460852880,0.4998767264019847
0.5985228859865299,0.5135405330234534,0.5838015075531952,0.5428981397695097,-1.7341365062559759,-0.4107851174253997,0.5998524486866940
0.6971602773930534,0.4972368503595492,0.6659713363287760,0.5595214946756085,-1.7342212262529744,0.0006358569108657,0.6998281709991084
0.7958101322543670,0.4810087513258310,0.7481454438230732,0.5761567874096640,-1.7340093657480402,0.0005372448833850,0.7998038933641227
0.8944544230829738,0.4647468648488131,0.8303086073447818,0.5928010215442855,-1.7341138033623611,-0.0002970665080626,0.8997796157414588
0.9931008861586585,0.4484981606559151,0.9124672902012311,0.6094555910085200,-1.7340687646255162,0.0001605264757483,0.9997553381208981
1.0917466414190111,0.4322451598729933,0.9946190203492467,0.6261200793996395,-1.7340817058616131,-0.0000267610998092,1.0997310605005590
1.1903926839052836,0.4159939024711570,1.0767645870091422,0.6427947315140458,-1.7340741155460864,0.0000416670938969,1.1997067828802659
1.2890386858851219,0.3997423991949163,1.1589036662104879,0.6594795662929350,-1.7340733744659895,0.0000185996634971,1.2996825052599712
1.3876847524582530,0.3834912880023353,1.2410362982206913,0.6761746765671652,-1.7340703965164981,0.0000263926677706,1.3996582276396781
1.4863308512286548,0.3672403722520054,1.3231624075865853,0.6928801316728410,-1.7340680972139377,0.0000241707740183,1.4996339500193849
1.5849769925331858,0.3509897146939032,1.4052819548656299,0.7095960082046918,-1.7340655635353122,0.0000251118812550,1.5996096723990916
1.6836231736515166,0.3347392988188059,1.4873948895249569,0.7263223806136254,-1.7340630760570002,0.0000250748507080,1.6995853947787980
1.7822693958011431,0.3184891320211789,1.5695011643945003,0.7430593238633465,-1.7340605497826860,0.0000253356340922,1.7995611171585046
1.8809156590242311,0.3022392145609161,1.6516007313188654,0.7598069128096863,-1.7340580101603595,0.0000255072765198,1.8995368395382111
1.9795619637111579,0.2859895488117952,1.7336935424098898,0.7765652223125242,-1.7340554495658940,0.0000257060480491,1.9995125619179177
2.0782083101518500,0.2697401365378967,1.8157795496542837,0.7933343272100812,-1.7340528701989131,0.0000258970941954,2.0994882842976246
2.1768546986651658,0.2534909796790344,1.8978587051145754,0.8101143022839982,-1.7340502714044945,0.0000260905898364,2.1994640066773301
2.2755011295622891,0.2372420801285045,1.9799309607863402,0.8269052223686366,-1.7340476533477807,0.0000262834045411,2.2994397290570365
2.3741476031566817,0.2209934397935443,2.0619962687235986,0.8437071621939188,-1.7340450159997833,0.0000264766624745,2.3994154514367430
2.4727941197604375,0.2047450605731745,2.1440545809566238,0.8605201965757835,-1.7340423593008665,0.0000266709358601,2.4993911738164489
2.5714406796889282,0.1884969443864028,2.2261058494438899,0.8773444002623499,-1.7340396831076250,0.0000268653269990,2.5993668961961554
2.6700872832588760,0.1722490931605478,2.3081500261189376,0.8941798479515273,-1.7340369875399191,0.0000270587688245,2.6993426185758609
2.7687339307817269,0.1560015087909748,2.3901870630976143,0.9110266143273226,-1.7340342726677052,0.0000272531009474,2.7993183409555664
2.8673806225719001,0.1397541931912054,2.4722169123464219,0.9278847741669104,-1.7340315382430105,0.0000274485167023,2.8992940633352720
2.9660273589488679,0.1235071483055334,2.5542395257418029,0.9447544020835764,-1.7340287842971340,0.0000276433987467,2.9992697857149779
3.0646741402260007,0.1072603760413105,2.6362548553321323,0.9616355727504139,-1.7340260109054930,0.0000278385250229,3.0992455080946835
3.1633209667202871,0.0910138783279568,2.7182628530550659,0.9785283608134042,-1.7340232179438357,0.0000280342691982,3.1992212304743886
3.2619678387491042,0.0747676570973429,2.8002634708611787,0.9954328408621598,-1.7340204054128641,0.0000282301012280,3.2991969528540936
3.3606147566293858,0.0585217142787557,2.8822566606945492,1.0123490875228387,-1.7340175732943095,0.0000284258464316,3.3991726752337987
3.4592617206790699,0.0422760518076757,2.9642423744944204,1.0292771753575689,-1.7340147216238015,0.0000286220420800,3.4991483976135043
3.5579087312138991,0.0260306716063656,3.0462205642571680,1.0462171789556172,-1.7340118502756436,0.0000288196759307,3.5991241199932089
3.6565557885558619,0.0097855756351106,3.1281911817921615,1.0631691728575103,-1.7340089590879617,0.0000290169047925,3.6990998423729136
3.7552028930259280,-0.0064592341518845,3.2101541789793542,1.0801332315245158,-1.7340060483036079,0.0000292125017765,3.7990755647526182
3.8538500449381616,-0.0227037558422421,3.2921095078948968,1.0971094294793531,-1.7340031180060265,0.0000294095722454,3.8990512871323229
3.9524972446107869,-0.0389479874982149,3.3740571204636476,1.1140978412635132,-1.7340001678171477,0.0000296091803998,3.9990270095120271
4.0511444923701170,-0.0551919271328286,3.4559969683871206,1.1310985413209063,-1.7339971976076274,0.0000298078986987,4.0990027318917308
4.1497917885385451,-0.0714355727828115,3.5379290035327178,1.1481116040182744,-1.7339942076847377,0.0000300051456027,4.1989784542714359
4.2484391334323650,-0.0876789225218066,3.6198531779362191,1.1651371037845812,-1.7339911980354139,0.0000302032092385,4.2989541766511392
4.3470865273743593,-0.1039219743839587,3.7017694434191495,1.1821751150389899,-1.7339881685094141,0.0000304016296433,4.3989298990308425
4.4457339706856693,-0.1201647264132634,3.7836777518785749,1.1992257121518608,-1.7339851191856437,0.0000306010994448,4.4989056214105467
4.5443814636864772,-0.1364071766594269,3.8655780552257788,1.2162889695224965,-1.7339820497753688,0.0000308025599664,4.5988813437902500
4.6430290067072679,-0.1526493231094732,3.9474703050798139,1.2333649614437838,-1.7339789601692761,0.0000310026077038,4.6988570661699534
4.7416766000717390,-0.1688911637915358,4.0293544533098018,1.2504537621520984,-1.7339758507591672,0.0000312008501334,4.7988327885496567
4.8403242440976113,-0.1851326967699332,4.1112304519384688,1.2675554459658385,-1.7339727215142142,0.0000314008767625,4.8988085109293600
4.9389719391095461,-0.2013739200667104,4.1930982527628693,1.2846700871872483,-1.7339695721084918,0.0000316029631800,4.9987842333090633
5.0376196854358160,-0.2176148316818765,4.2749578075020729,1.3017977600286137,-1.7339664024560677,0.0000318043973697,5.0987599556887675
5.1362674834038335,-0.2338554296205160,4.3568090679141029,1.3189385386732200,-1.7339632127732880,0.0000320040821248,5.1987356780684699
5.2349153333348069,-0.2500957119253159,4.4386519859543538,1.3360924973140269,-1.7339600031936087,0.0000322069383335,5.2987114004481732
5.3335632355517788,-0.2663356766276854,4.5204865134857632,1.3532597101988912,-1.7339567729494370,0.0000324077359177,5.3986871228278765
5.4322111904008468,-0.2825753216188616,4.6023126017335105,1.3704402513221139,-1.7339535232199905,0.0000326188497486,5.4986628452075781
5.5308591981667172,-0.2988146451629026,4.6841302037713053,1.3876341950208109,-1.7339502507633033,0.0000327917565420,5.5986385675872805
5.6295072593007429,-0.3150536445114121,4.7659392676793804,1.4048416146366507,-1.7339469664608937,0.0000330788078964,5.6986142899669829
5.7281553737341833,-0.3312923200753234,4.8477397570563268,1.4220625867028180,-1.7339436366078735,0.0000330424895682,5.7985900123466845
5.8268035430129830,-0.3475306624563841,4.9295315873558359,1.4392971777797612,-1.7339403595673661,0.0000339241369497,5.8985657347263869
5.9254517638738982,-0.3637686914722124,5.0113148173701063,1.4565454840926759,-1.7339368534276782,0.0000323889386502,5.9985414571060867
6.0241000470180692,-0.3800063421043516,5.0930890905477941,1.4738075143151288,-1.7339338833522888,0.0000373878800391,6.0985171794857926
6.1227483643335647,-0.3962437851345841,5.1748552022376311,1.4910835244932044,-1.7339293776670479,0.0000319861561819,6.1984929018654720
6.2213967937972106,-0.4124805468098363,5.2566108141240777,1.5083730672977729,-1.7339274876741479,0.0000808265695096,6.2984686242451717
6.3200451724887508,-0.4287176169506229,5.3383606873727283,1.5256773175660294,-1.7339132162776996,0.0001999739110331,6.3984443466242888
6.4186940653544493,-0.4449515629175222,5.4200885477638288,1.5429917191456270,-1.7338875026017229,-0.0003022005155965,6.4984200690036955
6.5173432789190082,-0.4611835598076621,5.5018000610867199,1.5603175689319506,-1.7339736417073919,0.0024890974638279,6.5983957913564124
6.6159893723962719,-0.4774345003958575,5.5836027910483264,1.5776656480169533,-1.7333898039707012,0.0083003708763849,6.6983715125507413
6.7146574720199759,-0.4935512959160480,5.6647262519694017,1.5949215932803020,-1.7323139705719521,0.0027252719002435,6.7983472345095892
6.8133383028499370,-0.5095899453814889,5.7456027637002940,1.6118280048829043,-1.7328448819236937,-0.0104312019619232,6.8983229548119045
6.9119892330695398,-0.5258114997248394,5.8274251260346865,1.6287984492715872,-1.7343997044423558,-0.0085893736906714,6.9982986761571748
7.0106197138462250,-0.5421569337531271,5.9097925564622926,1.6460029025355738,-1.7345623395889598,0.0028930993872942,7.0982743979690888
7.1092653632734839,-0.5584105755896962,5.9916381837506298,1.6632660786897506,-1.7338212250422764,0.0039373455493432,7.1982501201414095
7.2079199637931559,-0.5746097988166995,6.0732593866521052,1.6803934068267832,-1.7337750616592291,-0.0007510879608830,7.2982258423786321
7.3065671136477590,-0.5908543329833528,6.1550847521284728,1.6975987289523267,-1.7339714061650870,-0.0009180669280979,7.3982015647552579
7.4052153454435699,-0.6070922955609259,6.2368729687135760,1.7148074184834836,-1.7339586304678842,-0.0000288322619333,7.4981772871337968
7.5038629103395005,-0.6233343091505426,6.3186713787006834,1.7320392927109349,-1.7339771712175163,-0.0000941220955699,7.5981530095134930
7.6025105399406305,-0.6395759297414733,6.4004596158136708,1.7492871674728021,-1.7339774503168772,-0.0000181362067101,7.6981287318931866
7.7011580957702837,-0.6558179983960335,6.4822417488822071,1.7665520260415379,-1.7339807975782504,-0.0000286932678488,7.7981044542728926
7.7998056166393148,-0.6720602793854021,6.5640169731208697,1.7838329097427292,-1.7339831875772385,-0.0000253492385030,7.8980801766525959
7.8984530948307823,-0.6883028195748935,6.6457857782372729,1.8011293523785816,-1.7339858661951126,-0.0000272365288394,7.9980558990322983
7.9971005286846681,-0.7045456290420541,6.7275484936118302,1.8184407969132428,-1.7339886335605301,-0.0000282077135345,8.0980316214119998
8.0957479169765350,-0.7207887152185357,6.8093054325333995,1.8357666961408408,-1.7339915063681872,-0.0000293281495868,8.1980073437916996
8.1943952575038583,-0.7370320914756350,6.8910569378745432,1.8531065059430438,-1.7339944977664121,-0.0000304670049161,8.2979830661714029
8.2930425486148813,-0.7532757678390704,6.9728033364058346,1.8704596794143074,-1.7339975982898377,-0.0000315841209930,8.3979587885511027
8.3916897884143662,-0.7695197558126369,7.0545449622474043,1.8878256709709482,-1.7340008130570361,-0.0000327144660265,8.4979345109308007
8.4903369750840731,-0.7857640664318877,7.1362821474183713,1.9052039345864291,-1.7340041395945842,-0.0000338313801248,8.5979102333105004
8.5889841068089012,-0.8020087107125888,7.2180152239541346,1.9225939242918579,-1.7340075776903703,-0.0000349520661645,8.6978859556901966
8.6876311817772844,-0.8182536996484092,7.2997445241232448,1.9399950937344725,-1.7340111283107111,-0.0000360767728205,8.7978616780698964
8.7862781981424973,-0.8344990444457259,7.3814703812693763,1.9574068969999012,-1.7340147912932180,-0.0000371996546906,8.8978374004495944
8.8849251540980099,-0.8507447560661298,7.4631931277675152,1.9748287877807720,-1.7340185664354111,-0.0000383231532328,8.9978131228292906
8.9835720478034347,-0.8669908456760103,7.5449130971742155,1.9922602199011838,-1.7340224540630746,-0.0000394430355669,9.0977888452089850
9.0822188774414094,-0.8832373243011928,7.6266306224610680,2.0097006471310150,-1.7340264531273584,-0.0000405629196155,9.1977645675886812
9.1808656412053669,-0.8994842029010925,7.7083460365446683,2.0271495229165510,-1.7340305646774554,-0.0000416866616332,9.2977402899683756
9.2795123372435793,-0.9157314927084889,7.7900596737621006,2.0446063010717719,-1.7340347884355791,-0.0000428044272894,9.3977160123480665
9.3781589637582439,-0.9319792046279481,7.8717718670140275,2.0620704350235242,-1.7340391234845340,-0.0000439228018610,9.4976917347277592
9.4768055189271543,-0.9482273497112468,7.9534829501595601,2.0795413781241319,-1.7340435708632691,-0.0000450434119530,9.5976674571074483
9.5754520009184585,-0.9644759390678812,8.0351932573938889,2.0970185839243247,-1.7340481299798309,-0.0000461627894582,9.6976431794871409
9.6740984079288914,-0.9807249836327909,8.1169031223073667,2.1145015055547423,-1.7340528011797154,-0.0000472839133341,9.7976189018668283
9.7727447381150689,-0.9969744945835861,8.1986128797708151,2.1319895964329914,-1.7340575844666160,-0.0000483963405568,9.8975946242465156
9.8713909896733014,-1.0132244828558847,8.2803228636040576,2.1494823097087674,-1.7340624780979308,-0.0000495062767759,9.9975703466262011
9.9700371608165206,-1.0294749592834422,8.3620334073775311,2.1669790981626957,-1.7340674833181819,-0.0000506292665914,10.0975460690058867
10.0686832497002712,-1.0457259350473589,8.4437448464786780,2.1844794148918774,-1.7340726014929329,-0.0000517506396252,10.1975217913855740
10.1673292544927616,-1.0619774212507491,8.5254575159863570,2.2019827129829097,-1.7340778309333422,-0.0000528604675734,10.2974975137652542
10.2659751734040938,-1.0782294287414631,8.6071717499157927,2.2194884451118364,-1.7340831710197948,-0.0000539713157245,10.3974732361449362
10.3646210046222738,-1.0944819685003138,8.6888878831059628,2.2369960639355639,-1.7340886225758969,-0.0000550843638915,10.4974489585246147
10.4632667463302784,-1.1107350515375836,8.7706062506412330,2.2545050221264238,-1.7340941852179386,-0.0000561954009163,10.5974246809042949
10.5619123967282285,-1.1269886887583238,8.8523271872588545,2.2720147721039785,-1.7340998589274990,-0.0000573061313253,10.6974004032839716
10.6605579539993354,-1.1432428911691226,8.9340510283354106,2.2895247662799605,-1.7341056436616906,-0.0000584159683940,10.7973761256636500
10.7592034163447376,-1.1594976696665078,9.0157781088167575,2.3070344569134971,-1.7341115392847763,-0.0000595278711622,10.8973518480433214
10.8578487819516809,-1.1757530352302255,9.0975087642162702,2.3245432961871031,-1.7341175463455329,-0.0000606348609267,10.9973275704229945
10.9564940490030800,-1.1920089988650089,9.1792433302528362,2.3420507362991745,-1.7341236633128214,-0.0000617356042890,11.0973032928026658
11.0551392157355579,-1.2082655712484585,9.2609821412142566,2.3595562289396788,-1.7341298904688036,-0.0000628461164850,11.1972790151823354
11.1537842803224603,-1.2245227634409102,9.3427255334332671,2.3770592259710148,-1.7341362294846101,-0.0000639539199185,11.2972547375620032
11.2524292409456681,-1.2407805864495949,9.4244738429954182,2.3945591793155585,-1.7341426781474893,-0.0000650505139662,11.3972304599416692
11.3510740958500591,-1.2570390508982263,9.5062274042986452,2.4120555402703232,-1.7341492364288600,-0.0000661527672487,11.4972061823213334
11.4497188432180224,-1.2732981677883271,9.5879865537393272,2.4295477603269675,-1.7341559054888755,-0.0000672548628045,11.5971819047009959
11.5483634812562865,-1.2895579479724271,9.6697516270350796,2.4470352908457156,-1.7341626841358448,-0.0000683525913626,11.6971576270806583
11.6470080081855532,-1.3058184022168684,9.7515229596711102,2.4645175828316943,-1.7341695726882715,-0.0000694523772981,11.7971333494603154
11.7456524222017542,-1.3220795414369459,9.8333008879317685,2.4819940873997446,-1.7341765712390276,-0.0000705494510686,11.8971090718399726
11.8442967215221273,-1.3383413764172511,9.9150857475773559,2.4994642553981201,-1.7341836791529397,-0.0000716426699450,11.9970847942196279
11.9429409043627999,-1.3546039179476901,9.9968778745160094,2.5169275375253326,-1.7341908962943895,-0.0000727371389929,12.0970605165992797
12.0415849689449654,-1.3708671767860232,10.0786776046073818,2.5343833843114960,-1.7341982230489690,-0.0000738301565225,12.1970362389789315
12.1402289134717414,-1.3871311637981520,10.1604852743546772,2.5518312462405119,-1.7342056587408530,-0.0000749152934112,12.2970119613585798
12.2388727361858312,-1.4033958896084269,10.2423012191514253,2.5692705734780801,-1.7342132024701211,-0.0000760047076666,12.3969876837382262
12.3375164353191451,-1.4196613649051266,10.3241257748813382,2.5867008159576139,-1.7342208559919594,-0.0000771003458344,12.4969634061178692
12.4361600090568061,-1.4359276006587980,10.4059592788608235,2.6041214238497790,-1.7342286187956621,-0.0000781833181620,12.5969391284975121
12.5348034556468431,-1.4521946074568823,10.4878020665869229,2.6215318468741389,-1.7342364888593820,-0.0000792592267482,12.6969148508771497
12.6334467733396583,-1.4684623958709599,10.5696544736539799,2.6389315344228224,-1.7342444667925609,-0.0000803440645135,12.7968905732567890
12.7320899603629485,-1.4847309766086239,10.6515168364061061,2.6563199358913878,-1.7342525537711593,-0.0000814317988533,12.8968662956364231
12.8307330149283398,-1.5010003604733704,10.7333894917487402,2.6736965006153359,-1.7342607491983910,-0.0000825073838264,12.9968420180160553
12.9293759352824367,-1.5172705580549706,10.8152727755617075,2.6910606776903694,-1.7342690512417587,-0.0000835783626104,13.0968177403956858
13.0280187196959645,-1.5335415797953074,10.8971670231838207,2.7084119157052506,-1.7342774608127456,-0.0000846564426805,13.1967934627753127
13.1266613663853402,-1.5498134364638874,10.9790725716308177,2.7257496634453742,-1.7342859784197808,-0.0000857310520781,13.2967691851549379
13.2253038736042114,-1.5660861386028113,11.0609897568448599,2.7430733693807725,-1.7342946028604693,-0.0000867986237341,13.3967449075345595
13.3239462396075812,-1.5823596967442810,11.1429189148496750,2.7603824817012299,-1.7343033339299996,-0.0000878644616824,13.4967206299141775
13.4225884626552201,-1.5986341213899014,11.2248603815756383,2.7776764484365275,-1.7343121714865257,-0.0000889336982734,13.5966963522937938
13.5212305410061955,-1.6149094230437988,11.3068144930968550,2.7949547173327538,-1.7343211163514571,-0.0000900044644292,13.6966720746734065
13.6198724728929843,-1.6311856123695374,11.3887815862869139,2.8122167362363220,-1.7343301680092231,-0.0000910629236949,13.7966477970530175
13.7185142565908684,-1.6474626997694359,11.4707619968143799,2.8294619525342402,-1.7343393245146139,-0.0000921164276048,13.8966235194326231
13.8171558903950800,-1.6637406955232064,11.5527560598566215,2.8466898132211531,-1.7343485868220088,-0.0000931807579228,13.9965992418122287
13.9157973725492585,-1.6800196102213560,11.6347641122233600,2.8638997653485605,-1.7343579561417843,-0.0000942395206028,14.0965749641918290
14.0144387013086504,-1.6962994543822880,11.7167864903489995,2.8810912558798991,-1.7343674301503067,-0.0000952839768951,14.1965506865714275
14.1130798749919641,-1.7125802381379998,11.7988235288738039,2.8982637311032744,-1.7343770083106269,-0.0000963351107705,14.2965264089510224
14.2117208918713356,-1.7288619719008655,11.8808755639603749,2.9154166372366612,-1.7343866924948863,-0.0000973927010757,14.3965021313306138
14.3103617502039206,-1.7451446661721253,11.9629429321931973,2.9325494205422422,-1.7343964821219160,-0.0000984357136543,14.4964778537102017
