# x_m,y_m,w_tr_right_m,w_tr_left_m
5.1275687925344240,-3.4573958125110389,5.1308968175912284,-3.4695239455590836
5.2152740545964713,-3.5053818220420645,5.2187802106487879,-3.5181682395687583
5.3029793166144996,-3.5533678316535426,5.3066658448238586,-3.5668212555197059
5.3906845736220292,-3.6013538504228380,5.3948065808317143,-3.6164670722461247
5.4783898304743079,-3.6493398694758898,5.4829450694532458,-3.6661024822243036
5.5660950701780187,-3.6973259198717967,5.5708353184213983,-3.7145883935390933
5.6538003098964884,-3.7453119702407305,5.6587242175699339,-3.7630709718941677
5.7415055511980393,-3.7932980177162285,5.7464683202152935,-3.8111960203204545
5.8292107924969621,-3.8412840651965303,5.8342110295390164,-3.8593159393390137
5.9169160335218578,-3.8892701131776768,5.9218084634635133,-3.9069010380144431
6.0046212744982217,-3.9372561612475252,6.0094056428127489,-3.9544848075750600
6.0923265105525237,-3.9852422183135432,6.0969770029008430,-4.0019337770682553
6.1800317466118493,-4.0332282753703801,6.1845493118841768,-4.0493876154527078
6.2677369831671168,-4.0812143315207701,6.2722153038427635,-4.0973221520212002
6.3554422197237974,-4.1292003876685790,6.3598808095032906,-4.1452529554113040
6.4431474564162921,-4.1771864435681572,6.4474995445349093,-4.1928247133612100
6.5308526930146735,-4.2251724996397488,6.5351149994229027,-4.2403857456425413
6.6185579207904475,-4.2731585718366230,6.6224229587427841,-4.2869413050153078
6.7062631485198825,-4.3211446441181902,6.7097335802349596,-4.3335069437295477
6.7939683720123387,-4.3691307241437798,6.7972876179854405,-4.3809941890553699
6.8816735956471371,-4.4171168039092041,6.8848402373807041,-4.4284755731374466
6.9693788319843497,-4.4651028604581411,6.9722662856846354,-4.4754339119287216
7.0570840678228528,-4.5130889179185791,7.0596914205319923,-4.5223893818155663
7.1447892602041598,-4.5610750548066612,7.1470369574039321,-4.5690948573504970
7.2324944544222802,-4.6090611883375523,7.2343825438415070,-4.6158005923097960
7.3201998050215717,-4.6570470360464267,7.3217323501606142,-4.6625284139449468
7.4079051485011824,-4.7050328967679897,7.4090828872196806,-4.7092587030545783
7.4956098994459266,-4.7530198404694222,7.4964942400525887,-4.7561943475279564
7.5833165804591536,-4.8010032426589193,7.5839147788702386,-4.8031528676833561
7.6711803544362880,-4.8486983925861278,7.6720829873078289,-4.8519732951860224
7.7590441363459899,-4.8963935278997646,7.7602568821459794,-4.9008145856733103
7.8469085499625706,-4.9440874994674431,7.8488836112436298,-4.9513172916889303
7.9347729613062015,-4.9917814752224530,7.9375050059751162,-5.0018009609444789
8.0226371954565430,-5.0394757774110595,8.0257105472181980,-5.0508005732677672
8.1105014301033531,-5.0871700786850500,8.1139194822506280,-5.0998100776090309
8.1983657026545007,-5.1348643101301796,8.2023875259025747,-5.1495748165444262
8.2862299750339403,-5.1825585418916367,8.2908489042050189,-5.1993183986104530
8.3740942345693679,-5.2302527973148507,8.3788117051511044,-5.2474794176023334
8.4619584942309416,-5.2779470525056773,8.4667792087190215,-5.2956545025558386
8.5498227631406571,-5.3256412906592008,8.5550914796482349,-5.3448608174584242
8.6376870319614092,-5.3733355289766154,8.6433992015105634,-5.3940525526279917
8.7255512943867597,-5.4210297790758988,8.7313798980488944,-5.4421961735282540
8.8134155569603703,-5.4687240289020522,8.8193628779749158,-5.4903486309610230
8.9012798299877538,-5.5164182594698401,8.9075068593536670,-5.5391241514752947
8.9891441027168550,-5.5641124905871369,8.9956506226004045,-5.5878965841569359
9.0770083548072957,-5.6118067597258028,9.0837792929610561,-5.6364553650001818
9.1648726070379443,-5.6595010286061731,9.1719061001547644,-5.6850080520977775
9.2527368687904925,-5.7071952799449210,9.2599063740794136,-5.7331468946061248
9.3406011306311783,-5.7548895311212958,9.3479070353352096,-5.7812920570639239
9.4284653983490188,-5.8025837714705419,9.4359335239505597,-5.8298586356856310
9.5163296654953520,-5.8502780128726419,9.5239627001651304,-5.8784247444219186
9.6041938952069348,-5.8979723232384922,9.6121679188667297,-5.9269600748347768
9.6920581251074314,-5.9456666332563222,9.7003670914661964,-5.9754803837929726
9.7799223671644846,-5.9933609208788798,9.7881771940001538,-6.0230340537130642
9.8677866096483893,-6.0410552077150816,9.8759897838291302,-6.0706018214420485
9.9556508791237395,-6.0887494448265693,9.9639596560424977,-6.1190610543892641
10.0435151472239514,-6.1364436844713897,10.0519350752769459,-6.1675325104673968
10.1313793298189054,-6.1841380816371423,10.1402554045713131,-6.2167639926487031
10.2192435128229686,-6.2318324780492231,10.2285702536998837,-6.2659803674700472
10.3071077208392143,-6.2795268283830072,10.3165500539311275,-6.3142731015685030
10.3949719279560604,-6.3272211803736935,10.4045370475246646,-6.3625851936770710
10.4828360809875214,-6.3749156320022440,10.4929566142496480,-6.4120613805040474
10.5707002317803056,-6.4226100877549372,10.5813691124862981,-6.4615101698939847
10.6585642500807367,-6.4703047875882023,10.6693632738613520,-6.5093374870136698
10.7464282684487547,-6.5179994872969598,10.7573515432026774,-6.5571504576243935
10.8342922907511738,-6.5656941797576929,10.8449968160171704,-6.6041282662230936
10.9221563133064681,-6.6133888717525720,10.9326480930276748,-6.6511326555547621
11.0100203503537273,-6.6610835370500858,11.0206434621041325,-6.6996603494727900
