# x_m,y_m,w_tr_right_m,w_tr_left_m
3.3481204553895920,-0.7675852843934327,2.0907375840033735,1.9937794917321243
3.4352566461782899,-0.8166105491367486,2.0902815753972694,1.9857269532305237
3.5224112849675620,-0.8656030106414421,2.0895849641097688,2.0010518434212505
3.6095660862083152,-0.9145951829187885,2.0888793558041803,2.0162295496503875
3.6967548544586530,-0.9635268805979649,2.0862925593638568,2.0006325348026279
3.7839438242714185,-1.0124582184544970,2.0836996268310264,1.9850484823034096
3.8712102149335763,-1.0612513471467317,2.0787497992242954,1.9744433142308160
3.9584770942891532,-1.1100436009863388,2.0737949722282623,1.9641449705371004
4.0457826957817034,-1.1587665349579430,2.0684440133630568,1.9781581791885148
4.1330897682038641,-1.2074868236440290,2.0630983406013312,1.9921247243739248
4.2205449092299929,-1.2559408292047389,2.0582847843714482,2.0013939718638269
4.3079999113485483,-1.3043950852245392,2.0535039977563359,2.0106279282176343
4.3954129347848916,-1.3529250314484398,2.0586263806629197,2.0091966965365824
4.4828261735397357,-1.4014545896568289,2.0636005901289876,2.0078813862260394
4.5702582901006590,-1.4499501290440189,2.0555838607516486,2.0167293509915472
4.6576905516856790,-1.4984454068670772,2.0476663305987381,2.0255231289244611
4.7451386538035401,-1.5469121148506146,2.0505840243406293,2.0283982470423281
4.8325867613043121,-1.5953788131216280,2.0535134337763346,2.0312560486372018
4.9200356233072391,-1.6438441500251355,2.0580849874336038,2.0316866590968257
5.0074846384954519,-1.6923092104184561,2.0625892926276612,2.0320971336104701
5.0949496902219158,-1.7407453237355286,2.0600535447414829,2.0303996323913762
5.1824148831992360,-1.7891811818934185,2.0574951068898901,2.0287916427437809
5.2698945674814901,-1.8375908625849338,2.0526088444981863,2.0363668858140511
5.3573740548291333,-1.8860008989432924,2.0478885708598531,2.0439081543515938
5.4448297678159232,-1.9344538721518538,2.0632068090341873,2.0473479457614765
5.5322850844883575,-1.9829075602104858,2.0783061772672324,2.0507011746335744
5.6197131022245381,-2.0314104885911464,2.0783293402388789,2.0480918004186348
5.7071411196450423,-2.0799134175408232,2.0784229122769911,2.0454904428794984
5.7945691073395604,-2.1284164000724632,2.0851466194029324,2.0436439830573869
5.8819971761141465,-2.1769192364230472,2.0918193268172272,2.0417810473104860
5.9694341590941420,-2.2254060011546035,2.0928849606666358,2.0381066950014057
6.0568714397776269,-2.2738922286763961,2.0939213802103080,2.0344325976630877
6.1443356794437429,-2.3223298083682575,2.0923122548046336,2.0307815895817916
6.2318000363349215,-2.3707671763399865,2.0906316863562475,2.0272301555945331
6.3192731225352023,-2.4191887783103425,2.0836310234262156,2.0310936295969753
6.4067460787245292,-2.4676106150637684,2.0767164743497601,2.0348510312021744
6.4942051322827217,-2.5160575581818074,2.0790104504398430,2.0272656546255892
6.5816640708930674,-2.5645047087757273,2.0812089045794893,2.0198187832555106
6.6691163503905795,-2.6129638787796221,2.0778736191952092,2.0203957402516801
6.7565689102173794,-2.6614225425631699,2.0745250652320775,2.0208767439539956
6.8440472809544932,-2.7098345968467621,2.0699548262272605,2.0125229881006992
6.9315261037956404,-2.7582458331995494,2.0653645483182994,2.0041921329372108
7.0190545670980189,-2.8065672617659896,2.0585740236254826,1.9983757450688047
7.1065837378788776,-2.8548874076829969,2.0517746775414070,1.9929704529460610
7.1941484361970520,-2.9031431426294732,2.0445323465247811,2.0082092084373944
7.2817135285904158,-2.9513981619166985,2.0374251456425996,2.0232950862572738
7.3693108031761803,-2.9995947368149585,2.0413533615881607,2.0258961927485175
7.4569082230011405,-3.0477910476710908,2.0452533354900222,2.0285028403122474
7.5445162717587095,-3.0959680353277363,2.0470864928207555,2.0315149960806109
7.6321245840759238,-3.1441445435371178,2.0488420713366575,2.0345887468964725
7.7197473878547092,-3.1922946900033704,2.0463320862747461,2.0410492160032683
7.8073700872808045,-3.2404450263365883,2.0440094644087408,2.0473973638210174
7.8949859847036361,-3.2886077387349668,2.0538997050031478,2.0464240926809225
7.9826019826060461,-3.3367702683130416,2.0637296529245814,2.0453569500352557
8.0702248687496301,-3.3849202648929562,2.0694263183866823,2.0378545735830236
8.1578480124968689,-3.4330697925037734,2.0750400636693329,2.0304520429697721
8.2454868878233096,-3.4811906806740232,2.0755899623952385,2.0291469908144197
8.3331259084785021,-3.5293113040986173,2.0761671136308544,2.0278585943422875
8.4207754521747678,-3.5774127576797068,2.0787175789993082,2.0277762113874793
8.5084253886863213,-3.6255134949873637,2.0812183702478384,2.0276535518885854
8.5961028476401786,-3.6735640468902511,2.0802387646283655,2.0247089328239576
8.6837804648953263,-3.7216143098912564,2.0791922991398173,2.0219552993379715
8.7714650423701830,-3.7696518704021003,2.0752061268526134,2.0275989542664545
8.8591497451096988,-3.8176892022237263,2.0712757380300468,2.0331601635762979
8.9468412994008979,-3.8657140255213847,2.0703965153809327,2.0342118773863564
9.0345329185665939,-3.9137387303463940,2.0695198441895699,2.0352294487827685
9.1222293249204291,-3.9617546928942851,2.0688314489519311,2.0337275994720336
9.2099259894616523,-4.0097701837094535,2.0681479176171096,2.0322301913899032
9.2976377419307674,-4.0577581074567286,2.0677486225305368,2.0309923193641972
9.3853495813011261,-4.1057458723520650,2.0672741687350222,2.0298480332278048
9.4730651197791929,-4.1537268754291174,2.0636004494075961,2.0326873986757525
9.5607806892350542,-4.2017078218722830,2.0599125598271124,2.0354297868446376
9.6484979635894401,-4.2496856514044197,2.0554447940968932,2.0328349190944524
9.7362152211792523,-4.2976635115863520,2.0509283644846272,2.0304328351291141
9.8239316170624758,-4.3456429471815632,2.0439105895162690,2.0379399241412268
9.9116480304246011,-4.3936223508209853,2.0370624919187952,2.0453455686181732
9.9993653298254035,-4.4416001345610407,2.0388156611914687,2.0476087977280151
10.0870825445322971,-4.4895780731303612,2.0407225119135575,2.0497961471954698
10.1747957329816590,-4.5375633721168649,2.0499352138208935,2.0483762598924429
10.2625090405131605,-4.5855484533966919,2.0590051277268593,2.0468675393938995
10.3502285937986471,-4.6335221161521263,2.0605859360808418,2.0406995956317768
10.4379487217063502,-4.6814947273385181,2.0621960410548423,2.0344808134583694
10.5257018997330434,-4.7294068562099518,2.0654911779483207,2.0253379961676412
10.6134551534941668,-4.7773188463570584,2.0687422425910071,2.0163010948491773
10.7012122175871394,-4.8252238570402781,2.0697759550921817,2.0125930116351083
10.7889701518945458,-4.8731272722147390,2.0705957192194191,2.0090978959966024
10.8767616777723077,-4.9209690983800476,2.0631567581675498,2.0138236452623963
10.9645540696402151,-4.9688093340351926,2.0559705310952769,2.0185725132509802
11.0523806159777500,-5.0165868403032938,2.0587520791373621,2.0242331788144887
11.1402071014864106,-5.0643644583801875,2.0615540968315993,2.0298203804886796
11.2280303102845895,-5.1121480993378308,2.0654587672685674,2.0314502526270930
11.3158535020065099,-5.1599317716799025,2.0692360906082414,2.0330097257259356
11.4036759277799309,-5.2077168517577848,2.0673013116438823,2.0314114785101665
11.4914990429576633,-5.2555006636785127,2.0653936102533326,2.0296033679819900
11.5793570933664238,-5.3032202123472656,2.0648580518528323,2.0171605353396278
11.6672157185051812,-5.3509387021582278,2.0642624791080655,2.0050169790718790
11.7551003443174729,-5.3986092894486202,2.0609518690942226,2.0064126278185106
11.8429867466896042,-5.4462765967165154,2.0575528423831595,2.0081951487651049
11.9309296693945672,-5.4938395517643883,2.0513408841602629,2.0222858087459104
12.0188735227714911,-5.5414007841437991,2.0453369652857734,2.0361088461567824
12.1068597489766638,-5.5888835846609259,2.0488049290581047,2.0377472194862825
12.1948454717164250,-5.6363673175832334,2.0522079616465421,2.0392708898230505
12.2828094469760565,-5.6838913262872586,2.0528062541410463,2.0358398979572541
12.3707732892265803,-5.7314155811520111,2.0533089223880920,2.0324157874518356
12.4587322852493259,-5.7789488049586089,2.0503274917436309,2.0292424014300301
12.5466914147644939,-5.8264817817078196,2.0473625781983262,2.0263557244736305
12.6346557415863661,-5.8740051396863144,2.0450407305886751,2.0346315907492047
12.7226200196848858,-5.9215285878457680,2.0428791278114931,2.0429010621290336
12.8105823530049729,-5.9690556355519222,2.0471136508594143,2.0509152831073427
12.8985443716803303,-6.0165832654169318,2.0513508470824138,2.0586169835554458
12.9864943564866540,-6.0641331604677555,2.0556902812761026,2.0543660569296502
13.0744441467678350,-6.1116834152550563,2.0600000676873242,2.0500048365990242
13.1623870322383620,-6.1592464391485704,2.0632574846303435,2.0417286614947980
13.2503302370642135,-6.2068088723621715,2.0664344663698451,2.0334778467949297
13.3382865716074743,-6.2543470208378018,2.0663044999685409,2.0262696793238026
13.4262433147516393,-6.3018844130218374,2.0659712363918912,2.0192711832011137
13.5142147613884873,-6.3493945900726247,2.0583223292852284,2.0198177050602144
13.6021862492715186,-6.3969046907474558,2.0508532214236808,2.0202756865174711
13.6901593296282655,-6.4444118426229622,2.0503259826273394,2.0173152115947524
13.7781320588343288,-6.4919196445419987,2.0498269836458660,2.0143257019852419
13.8660921564122805,-6.5394508298928224,2.0503438301496959,2.0102917536769511
13.9540519988444256,-6.5869824873061740,2.0507225940651179,2.0062970926819808
14.0420033086315250,-6.6345299315436002,2.0464835681544833,2.0036162870965613
14.1299551079238235,-6.6820764699290018,2.0420889206416710,2.0011272268354587
14.2179233399275464,-6.7295925988213705,2.0324700489782779,2.0050750656940717
14.3058916681278419,-6.7771085496066634,2.0231922403787337,2.0090142292028905
14.3938632646259048,-6.8246184491683275,2.0255021177136956,2.0126586459641387
14.4818348081118948,-6.8721284468850570,2.0279270672437746,2.0165132858700914
14.5698045345379299,-6.9196418089983140,2.0342962706393894,2.0275736060907632
14.6577741982165932,-6.9671552872800744,2.0406702161437753,2.0382868509161973
14.7457416700285613,-7.0146728235144824,2.0472098111358563,2.0368761938668003
14.8337109353862235,-7.0621870331598426,2.0535889801079144,2.0350946983865210
14.9217531565547965,-7.1095659276011531,2.0534425219826646,2.0182286591835905
15.0097963230244584,-7.1569430639583542,2.0531828633021063,2.0020668105958919
15.0978716043265813,-7.2042604727032273,2.0490774279385779,2.0098285182226503
