# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
11.085995 ,-27.667411,-8.491623 ,0.000000  ,4.617970  ,0.334520  ,0.000000  ,68.440000 
11.104684 ,-27.664385,-8.495748 ,0.000000  ,4.617970  ,0.337397  ,0.000000  ,68.440000 
11.122743 ,-27.663874,-8.502528 ,0.000000  ,4.617970  ,0.337667  ,0.000000  ,68.440000 
11.142753 ,-27.660905,-8.509228 ,0.000000  ,4.617970  ,0.340396  ,0.000000  ,68.440000 
11.163742 ,-27.663041,-8.519008 ,0.000000  ,4.617970  ,0.337914  ,0.000000  ,68.440000 
11.181674 ,-27.660260,-8.520862 ,0.000000  ,4.617970  ,0.340627  ,0.000000  ,68.440000 
11.202959 ,-27.660664,-8.518395 ,0.000000  ,4.617970  ,0.340311  ,0.000000  ,68.440000 
11.221335 ,-27.664087,-8.511453 ,0.000000  ,4.617970  ,0.337136  ,0.000000  ,68.440000 
11.240153 ,-27.663958,-8.512204 ,0.000000  ,4.617970  ,0.337239  ,0.000000  ,68.440000 
11.262127 ,-27.662369,-8.513195 ,0.000000  ,4.617970  ,0.338792  ,0.000000  ,68.440000 
11.280697 ,-27.664624,-8.507517 ,0.000000  ,4.617970  ,0.336740  ,0.000000  ,68.440000 
11.298458 ,-27.661751,-8.503908 ,0.000000  ,4.617970  ,0.339740  ,0.000000  ,68.440000 
11.314684 ,-27.665809,-8.502833 ,0.000000  ,4.617970  ,0.335723  ,0.000000  ,68.440000 
11.330088 ,-27.661574,-8.507926 ,0.000000  ,4.617970  ,0.339774  ,0.000000  ,68.440000 
11.345806 ,-27.662384,-8.506926 ,0.000000  ,4.617970  ,0.339000  ,0.000000  ,68.440000 
11.360814 ,-27.662842,-8.508087 ,0.000000  ,4.617970  ,0.338500  ,0.000000  ,68.440000 
11.376093 ,-27.666414,-8.504111 ,0.000000  ,4.617970  ,0.335073  ,0.000000  ,68.440000 
11.396092 ,-27.666776,-8.503630 ,0.000000  ,4.617970  ,0.334728  ,0.000000  ,68.440000 
11.412634 ,-27.663348,-8.500608 ,0.000000  ,4.617970  ,0.338261  ,0.000000  ,68.440000 
11.431095 ,-27.660593,-8.501558 ,0.000000  ,4.617970  ,0.340981  ,0.000000  ,68.440000 
11.450806 ,-27.662767,-8.494455 ,0.000000  ,4.617970  ,0.339060  ,0.000000  ,68.440000 
11.466685 ,-27.664027,-8.500758 ,0.000000  ,4.617970  ,0.337577  ,0.000000  ,68.440000 
11.484858 ,-27.662715,-8.498518 ,0.000000  ,4.617970  ,0.338968  ,0.000000  ,68.440000 
11.500657 ,-27.665002,-8.497806 ,0.000000  ,4.617970  ,0.336708  ,0.000000  ,68.440000 
11.518126 ,-27.662888,-8.496930 ,0.000000  ,4.617970  ,0.338852  ,0.000000  ,68.440000 
11.536947 ,-27.659224,-8.496033 ,0.000000  ,4.617970  ,0.342545  ,0.000000  ,68.440000 
11.561404 ,-27.662069,-8.492243 ,0.000000  ,4.617970  ,0.339837  ,0.000000  ,68.440000 
11.584875 ,-27.662902,-8.490324 ,0.000000  ,4.617970  ,0.339072  ,0.000000  ,68.440000 
11.602165 ,-27.664427,-8.497716 ,0.000000  ,4.617970  ,0.337285  ,0.000000  ,68.440000 
11.620721 ,-27.660580,-8.493289 ,0.000000  ,4.617970  ,0.341287  ,0.000000  ,68.440000 
11.638031 ,-27.659420,-8.490836 ,0.000000  ,4.617970  ,0.342534  ,0.000000  ,68.440000 
11.657072 ,-27.658419,-8.496649 ,0.000000  ,4.617970  ,0.343328  ,0.000000  ,68.440000 
11.673530 ,-27.656445,-8.497516 ,0.000000  ,4.617970  ,0.345270  ,0.000000  ,68.440000 
11.693108 ,-27.659186,-8.499996 ,0.000000  ,4.617970  ,0.342442  ,0.000000  ,68.440000 
11.710307 ,-27.657676,-8.496264 ,0.000000  ,4.617970  ,0.344084  ,0.000000  ,68.440000 
11.730504 ,-27.658056,-8.494504 ,0.000000  ,4.617970  ,0.343766  ,0.000000  ,68.440000 
11.749288 ,-27.661481,-8.495303 ,0.000000  ,4.617970  ,0.340315  ,0.000000  ,68.440000 
11.768983 ,-27.663606,-8.491734 ,0.000000  ,4.617970  ,0.338319  ,0.000000  ,68.440000 
11.796276 ,-27.662743,-8.492244 ,0.000000  ,4.617970  ,0.339163  ,0.000000  ,68.440000 
11.812541 ,-27.660062,-8.493831 ,0.000000  ,4.617970  ,0.341786  ,0.000000  ,68.440000 
11.829578 ,-27.663464,-8.501609 ,0.000000  ,4.617970  ,0.338109  ,0.000000  ,68.440000 
11.843881 ,-27.661072,-8.501845 ,0.000000  ,4.617970  ,0.340491  ,0.000000  ,68.440000 
11.860958 ,-27.659668,-8.504189 ,0.000000  ,4.617970  ,0.341811  ,0.000000  ,68.440000 
11.877151 ,-27.663182,-8.508385 ,0.000000  ,4.617970  ,0.338150  ,0.000000  ,68.440000 
11.896213 ,-27.662229,-8.506924 ,0.000000  ,4.617970  ,0.339155  ,0.000000  ,68.440000 
11.921459 ,-27.664400,-8.508757 ,0.000000  ,4.617970  ,0.336920  ,0.000000  ,68.440000 
11.940475 ,-27.661171,-8.504490 ,0.000000  ,4.617970  ,0.340298  ,0.000000  ,68.440000 
11.958339 ,-27.659682,-8.502628 ,0.000000  ,4.617970  ,0.341853  ,0.000000  ,68.440000 
11.992395 ,-27.661158,-8.501551 ,0.000000  ,4.617970  ,0.340416  ,0.000000  ,68.440000 
12.012160 ,-27.662945,-8.502265 ,0.000000  ,4.617970  ,0.338605  ,0.000000  ,68.440000 
12.022046 ,-27.662644,-8.501274 ,0.000000  ,4.617970  ,0.338941  ,0.000000  ,68.440000 
12.030579 ,-27.666254,-8.497126 ,0.000000  ,4.617970  ,0.335481  ,0.000000  ,68.440000 
12.038276 ,-27.666112,-8.494047 ,0.000000  ,4.617970  ,0.335732  ,0.000000  ,68.440000 
12.048008 ,-27.665441,-8.493735 ,0.000000  ,4.617970  ,0.336413  ,0.000000  ,68.440000 
12.057355 ,-27.664688,-8.488443 ,0.000000  ,4.617970  ,0.337354  ,0.000000  ,68.440000 
12.068634 ,-27.665605,-8.494241 ,0.000000  ,4.617970  ,0.336231  ,0.000000  ,68.440000 
12.080679 ,-27.664361,-8.497910 ,0.000000  ,4.617970  ,0.337344  ,0.000000  ,68.440000 
12.092020 ,-27.663887,-8.494797 ,0.000000  ,4.617970  ,0.337929  ,0.000000  ,68.440000 
12.101619 ,-27.664326,-8.494995 ,0.000000  ,4.617970  ,0.337483  ,0.000000  ,68.440000 
12.115052 ,-27.664565,-8.489370 ,0.000000  ,4.617970  ,0.337444  ,0.000000  ,68.440000 
12.128705 ,-27.661081,-8.488155 ,0.000000  ,4.617970  ,0.340969  ,0.000000  ,68.440000 
12.142600 ,-27.661031,-8.491457 ,0.000000  ,4.617970  ,0.340902  ,0.000000  ,68.440000 
12.151501 ,-27.660497,-8.489419 ,0.000000  ,4.617970  ,0.341508  ,0.000000  ,68.440000 
12.161369 ,-27.662221,-8.497795 ,0.000000  ,4.617970  ,0.339487  ,0.000000  ,68.440000 
12.172740 ,-27.664216,-8.499532 ,0.000000  ,4.617970  ,0.337432  ,0.000000  ,68.440000 
12.182286 ,-27.661836,-8.496014 ,0.000000  ,4.617970  ,0.339935  ,0.000000  ,68.440000 
12.195877 ,-27.661558,-8.490995 ,0.000000  ,4.617970  ,0.340391  ,0.000000  ,68.440000 
12.206506 ,-27.661428,-8.488917 ,0.000000  ,4.617970  ,0.340595  ,0.000000  ,68.440000 
12.215151 ,-27.662075,-8.489392 ,0.000000  ,4.617970  ,0.339932  ,0.000000  ,68.440000 
12.226744 ,-27.662076,-8.491693 ,0.000000  ,4.617970  ,0.339849  ,0.000000  ,68.440000 
12.240599 ,-27.662596,-8.493087 ,0.000000  ,4.617970  ,0.339280  ,0.000000  ,68.440000 
12.252534 ,-27.660133,-8.491746 ,0.000000  ,4.617970  ,0.341788  ,0.000000  ,68.440000 
12.265769 ,-27.662331,-8.495771 ,0.000000  ,4.617970  ,0.339450  ,0.000000  ,68.440000 
12.282252 ,-27.660869,-8.497050 ,0.000000  ,4.617970  ,0.340865  ,0.000000  ,68.440000 
12.300081 ,-27.660556,-8.498288 ,0.000000  ,4.617970  ,0.341133  ,0.000000  ,68.440000 
12.315692 ,-27.659775,-8.496841 ,0.000000  ,4.617970  ,0.341966  ,0.000000  ,68.440000 
12.332020 ,-27.659091,-8.495702 ,0.000000  ,4.617970  ,0.342690  ,0.000000  ,68.440000 
12.348117 ,-27.660790,-8.494357 ,0.000000  ,4.617970  ,0.341040  ,0.000000  ,68.440000 
12.367635 ,-27.662961,-8.490987 ,0.000000  ,4.617970  ,0.338990  ,0.000000  ,68.440000 
12.384974 ,-27.664709,-8.493845 ,0.000000  ,4.617970  ,0.337142  ,0.000000  ,68.440000 
12.404970 ,-27.662960,-8.497759 ,0.000000  ,4.617970  ,0.338750  ,0.000000  ,68.440000 
12.418704 ,-27.662784,-8.496401 ,0.000000  ,4.617970  ,0.338974  ,0.000000  ,68.440000 
12.441212 ,-27.664471,-8.497378 ,0.000000  ,4.617970  ,0.337254  ,0.000000  ,68.440000 
12.466900 ,-27.663775,-8.496166 ,0.000000  ,4.617970  ,0.337992  ,0.000000  ,68.440000 
12.494455 ,-27.665527,-8.488209 ,0.000000  ,4.617970  ,0.336524  ,0.000000  ,68.440000 
12.514301 ,-27.663363,-8.491259 ,0.000000  ,4.617970  ,0.338578  ,0.000000  ,68.440000 
12.541716 ,-27.664598,-8.499764 ,0.000000  ,4.617970  ,0.337042  ,0.000000  ,68.440000 
12.567659 ,-27.661333,-8.499986 ,0.000000  ,4.617970  ,0.340296  ,0.000000  ,68.440000 
12.598485 ,-27.659102,-8.500433 ,0.000000  ,4.617970  ,0.342511  ,0.000000  ,68.440000 
12.619184 ,-27.659021,-8.496374 ,0.000000  ,4.617970  ,0.342736  ,0.000000  ,68.440000 
12.637232 ,-27.660460,-8.499683 ,0.000000  ,4.617970  ,0.341180  ,0.000000  ,68.440000 
12.653765 ,-27.660602,-8.500929 ,0.000000  ,4.617970  ,0.340994  ,0.000000  ,68.440000 
12.669505 ,-27.661257,-8.501077 ,0.000000  ,4.617970  ,0.340334  ,0.000000  ,68.440000 
12.690625 ,-27.664257,-8.504230 ,0.000000  ,4.617970  ,0.337224  ,0.000000  ,68.440000 
12.706436 ,-27.660681,-8.505577 ,0.000000  ,4.617970  ,0.340749  ,0.000000  ,68.440000 
12.727176 ,-27.662451,-8.506192 ,0.000000  ,4.617970  ,0.338959  ,0.000000  ,68.440000 
12.753546 ,-27.660784,-8.504527 ,0.000000  ,4.617970  ,0.340684  ,0.000000  ,68.440000 
12.773060 ,-27.663792,-8.502382 ,0.000000  ,4.617970  ,0.337754  ,0.000000  ,68.440000 
12.813127 ,-27.661643,-8.499380 ,0.000000  ,4.617970  ,0.340009  ,0.000000  ,68.440000 
12.839523 ,-27.659934,-8.499922 ,0.000000  ,4.617970  ,0.341697  ,0.000000  ,68.440000 
12.865057 ,-27.661828,-8.489432 ,0.000000  ,4.617970  ,0.340177  ,0.000000  ,68.440000 
12.887350 ,-27.663523,-8.488097 ,0.000000  ,4.617970  ,0.338531  ,0.000000  ,68.440000 
12.908916 ,-27.661749,-8.494214 ,0.000000  ,4.617970  ,0.340086  ,0.000000  ,68.440000 
12.934484 ,-27.666288,-8.497676 ,0.000000  ,4.617970  ,0.335427  ,0.000000  ,68.440000 
12.962725 ,-27.663686,-8.494680 ,0.000000  ,4.617970  ,0.338134  ,0.000000  ,68.440000 
12.984326 ,-27.664615,-8.490888 ,0.000000  ,4.617970  ,0.337340  ,0.000000  ,68.440000 
13.012372 ,-27.669213,-8.492307 ,0.000000  ,4.617970  ,0.332694  ,0.000000  ,68.440000 
13.032371 ,-27.667556,-8.487905 ,0.000000  ,4.617970  ,0.334507  ,0.000000  ,68.440000 
13.049029 ,-27.660873,-8.492423 ,0.000000  ,4.617970  ,0.341025  ,0.000000  ,68.440000 
13.062905 ,-27.662373,-8.498840 ,0.000000  ,4.617970  ,0.339298  ,0.000000  ,68.440000 
13.078716 ,-27.663529,-8.503732 ,0.000000  ,4.617970  ,0.337969  ,0.000000  ,68.440000 
13.099738 ,-27.660411,-8.499671 ,0.000000  ,4.617970  ,0.341230  ,0.000000  ,68.440000 
13.115051 ,-27.658165,-8.494406 ,0.000000  ,4.617970  ,0.343661  ,0.000000  ,68.440000 
13.137272 ,-27.658801,-8.496935 ,0.000000  ,4.617970  ,0.342936  ,0.000000  ,68.440000 
13.156769 ,-27.664795,-8.493889 ,0.000000  ,4.617970  ,0.337054  ,0.000000  ,68.440000 
13.172277 ,-27.664110,-8.499146 ,0.000000  ,4.617970  ,0.337551  ,0.000000  ,68.440000 
13.192203 ,-27.660657,-8.493922 ,0.000000  ,4.617970  ,0.341188  ,0.000000  ,68.440000 
13.213563 ,-27.660410,-8.488137 ,0.000000  ,4.617970  ,0.341640  ,0.000000  ,68.440000 
13.231910 ,-27.664362,-8.489557 ,0.000000  ,4.617970  ,0.337640  ,0.000000  ,68.440000 
13.249425 ,-27.662919,-8.490751 ,0.000000  ,4.617970  ,0.339040  ,0.000000  ,68.440000 
13.262895 ,-27.657298,-8.491145 ,0.000000  ,4.617970  ,0.344644  ,0.000000  ,68.440000 
13.277327 ,-27.661396,-8.490139 ,0.000000  ,4.617970  ,0.340584  ,0.000000  ,68.440000 
13.292311 ,-27.664459,-8.492647 ,0.000000  ,4.617970  ,0.337433  ,0.000000  ,68.440000 
13.310648 ,-27.664751,-8.490285 ,0.000000  ,4.617970  ,0.337226  ,0.000000  ,68.440000 
13.329888 ,-27.665310,-8.488694 ,0.000000  ,4.617970  ,0.336724  ,0.000000  ,68.440000 
13.346525 ,-27.664885,-8.486936 ,0.000000  ,4.584926  ,0.330964  ,0.000000  ,68.350000 
13.359619 ,-27.658012,-8.485714 ,0.000000  ,4.584926  ,0.337790  ,0.000000  ,68.350000 
13.368410 ,-27.658608,-8.489669 ,0.000000  ,4.617970  ,0.343387  ,0.000000  ,68.440000 
13.378189 ,-27.660029,-8.493631 ,0.000000  ,4.617970  ,0.341826  ,0.000000  ,68.440000 
13.391324 ,-27.660341,-8.496226 ,0.000000  ,4.617970  ,0.341422  ,0.000000  ,68.440000 
13.399954 ,-27.661430,-8.499037 ,0.000000  ,4.617970  ,0.340234  ,0.000000  ,68.440000 
13.409770 ,-27.664074,-8.500868 ,0.000000  ,4.617970  ,0.337526  ,0.000000  ,68.440000 
13.424355 ,-27.657587,-8.503397 ,0.000000  ,4.617970  ,0.343920  ,0.000000  ,68.440000 
13.433091 ,-27.656870,-8.504834 ,0.000000  ,4.617970  ,0.344584  ,0.000000  ,68.440000 
13.447377 ,-27.658312,-8.502575 ,0.000000  ,4.617970  ,0.343224  ,0.000000  ,68.440000 
13.460917 ,-27.660507,-8.501354 ,0.000000  ,4.617970  ,0.341073  ,0.000000  ,68.440000 
13.475363 ,-27.660878,-8.496516 ,0.000000  ,4.617970  ,0.340874  ,0.000000  ,68.440000 
13.491373 ,-27.661761,-8.494396 ,0.000000  ,4.617970  ,0.340068  ,0.000000  ,68.440000 
13.503674 ,-27.665013,-8.487558 ,0.000000  ,4.584926  ,0.330857  ,0.000000  ,68.350000 
13.519606 ,-27.665883,-8.485040 ,0.000000  ,4.584926  ,0.329901  ,0.000000  ,68.350000 
13.530862 ,-27.662440,-8.478411 ,0.000000  ,4.584926  ,0.333111  ,0.000000  ,68.350000 
13.543684 ,-27.663922,-8.482056 ,0.000000  ,4.584926  ,0.331756  ,0.000000  ,68.350000 
13.565802 ,-27.660283,-8.478903 ,0.000000  ,4.584926  ,0.335284  ,0.000000  ,68.350000 
13.583022 ,-27.664992,-8.481402 ,0.000000  ,4.584926  ,0.330665  ,0.000000  ,68.350000 
13.601181 ,-27.668832,-8.478359 ,0.000000  ,4.584926  ,0.326721  ,0.000000  ,68.350000 
13.623854 ,-27.664953,-8.482939 ,0.000000  ,4.584926  ,0.330757  ,0.000000  ,68.350000 
13.652244 ,-27.662516,-8.488445 ,0.000000  ,4.617970  ,0.339525  ,0.000000  ,68.440000 
13.680686 ,-27.657071,-8.486452 ,0.000000  ,4.584926  ,0.338757  ,0.000000  ,68.350000 
13.698177 ,-27.654340,-8.481175 ,0.000000  ,4.584926  ,0.341302  ,0.000000  ,68.350000 
13.722496 ,-27.656558,-8.484977 ,0.000000  ,4.584926  ,0.339218  ,0.000000  ,68.350000 
13.746224 ,-27.662818,-8.482260 ,0.000000  ,4.584926  ,0.332867  ,0.000000  ,68.350000 
13.774022 ,-27.663415,-8.489910 ,0.000000  ,4.617970  ,0.338574  ,0.000000  ,68.440000 
13.794373 ,-27.659946,-8.489893 ,0.000000  ,4.617970  ,0.342041  ,0.000000  ,68.440000 
13.817136 ,-27.663392,-8.497074 ,0.000000  ,4.617970  ,0.338343  ,0.000000  ,68.440000 
13.845818 ,-27.663259,-8.488866 ,0.000000  ,4.617970  ,0.338768  ,0.000000  ,68.440000 
13.869520 ,-27.666520,-8.489658 ,0.000000  ,4.617970  ,0.335480  ,0.000000  ,68.440000 
13.888997 ,-27.668347,-8.485736 ,0.000000  ,4.584926  ,0.327463  ,0.000000  ,68.350000 
13.908428 ,-27.665438,-8.489322 ,0.000000  ,4.617970  ,0.336574  ,0.000000  ,68.440000 
13.927470 ,-27.660875,-8.489880 ,0.000000  ,4.617970  ,0.341114  ,0.000000  ,68.440000 
13.949317 ,-27.663074,-8.485784 ,0.000000  ,4.584926  ,0.332734  ,0.000000  ,68.350000 
13.969631 ,-27.665418,-8.479582 ,0.000000  ,4.584926  ,0.330175  ,0.000000  ,68.350000 
13.987559 ,-27.662750,-8.480210 ,0.000000  ,4.584926  ,0.332863  ,0.000000  ,68.350000 
14.004963 ,-27.664585,-8.482177 ,0.000000  ,4.584926  ,0.331098  ,0.000000  ,68.350000 
14.022697 ,-27.661783,-8.480411 ,0.000000  ,4.584926  ,0.333836  ,0.000000  ,68.350000 
14.044567 ,-27.658561,-8.477631 ,0.000000  ,4.584926  ,0.336960  ,0.000000  ,68.350000 
14.064620 ,-27.661444,-8.476945 ,0.000000  ,4.584926  ,0.334055  ,0.000000  ,68.350000 
14.085836 ,-27.662096,-8.478103 ,0.000000  ,4.584926  ,0.333443  ,0.000000  ,68.350000 
14.102279 ,-27.660362,-8.484792 ,0.000000  ,4.584926  ,0.335409  ,0.000000  ,68.350000 
14.125108 ,-27.660359,-8.479917 ,0.000000  ,4.584926  ,0.335243  ,0.000000  ,68.350000 
14.146204 ,-27.663385,-8.475040 ,0.000000  ,4.584926  ,0.332049  ,0.000000  ,68.350000 
14.164767 ,-27.665231,-8.475561 ,0.000000  ,4.584926  ,0.330222  ,0.000000  ,68.350000 
14.182794 ,-27.668899,-8.486934 ,0.000000  ,4.584926  ,0.326953  ,0.000000  ,68.350000 
14.202000 ,-27.665350,-8.484719 ,0.000000  ,4.584926  ,0.330422  ,0.000000  ,68.350000 
14.220562 ,-27.657626,-8.489756 ,0.000000  ,4.617970  ,0.344365  ,0.000000  ,68.440000 
14.245344 ,-27.658255,-8.486027 ,0.000000  ,4.584926  ,0.337559  ,0.000000  ,68.350000 
14.266540 ,-27.659374,-8.481397 ,0.000000  ,4.584926  ,0.336278  ,0.000000  ,68.350000 
14.294834 ,-27.662733,-8.472748 ,0.000000  ,4.584926  ,0.332621  ,0.000000  ,68.350000 
14.330220 ,-27.661085,-8.469830 ,0.000000  ,4.584926  ,0.334166  ,0.000000  ,68.350000 
14.378118 ,-27.665025,-8.472653 ,0.000000  ,4.584926  ,0.330327  ,0.000000  ,68.350000 
14.414844 ,-27.661557,-8.475335 ,0.000000  ,4.584926  ,0.333886  ,0.000000  ,68.350000 
14.448732 ,-27.661532,-8.482176 ,0.000000  ,4.584926  ,0.334149  ,0.000000  ,68.350000 
14.470619 ,-27.662596,-8.488840 ,0.000000  ,4.617970  ,0.339431  ,0.000000  ,68.440000 
14.490292 ,-27.661194,-8.490542 ,0.000000  ,4.617970  ,0.340771  ,0.000000  ,68.440000 
14.527063 ,-27.663071,-8.483414 ,0.000000  ,4.584926  ,0.332654  ,0.000000  ,68.350000 
14.544846 ,-27.667530,-8.481436 ,0.000000  ,4.584926  ,0.328129  ,0.000000  ,68.350000 
14.573542 ,-27.666461,-8.484296 ,0.000000  ,4.584926  ,0.329297  ,0.000000  ,68.350000 
14.603921 ,-27.663204,-8.486838 ,0.000000  ,4.584926  ,0.332641  ,0.000000  ,68.350000 
14.636791 ,-27.662341,-8.491685 ,0.000000  ,4.617970  ,0.339584  ,0.000000  ,68.440000 
14.650935 ,-27.658925,-8.492520 ,0.000000  ,4.617970  ,0.342969  ,0.000000  ,68.440000 
14.675804 ,-27.661806,-8.494790 ,0.000000  ,4.617970  ,0.340009  ,0.000000  ,68.440000 
14.690106 ,-27.664023,-8.494738 ,0.000000  ,4.617970  ,0.337795  ,0.000000  ,68.440000 
14.704509 ,-27.668044,-8.500332 ,0.000000  ,4.617970  ,0.333578  ,0.000000  ,68.440000 
14.718535 ,-27.660701,-8.497001 ,0.000000  ,4.617970  ,0.341034  ,0.000000  ,68.440000 
14.733446 ,-27.663821,-8.491291 ,0.000000  ,4.617970  ,0.338119  ,0.000000  ,68.440000 
14.749786 ,-27.663853,-8.486980 ,0.000000  ,4.584926  ,0.331997  ,0.000000  ,68.350000 
14.771491 ,-27.663247,-8.486058 ,0.000000  ,4.584926  ,0.332570  ,0.000000  ,68.350000 
14.788127 ,-27.668214,-8.480499 ,0.000000  ,4.584926  ,0.327413  ,0.000000  ,68.350000 
14.810039 ,-27.664539,-8.488259 ,0.000000  ,4.617970  ,0.337510  ,0.000000  ,68.440000 
14.833080 ,-27.660852,-8.491384 ,0.000000  ,4.617970  ,0.341083  ,0.000000  ,68.440000 
14.851785 ,-27.660568,-8.492908 ,0.000000  ,4.617970  ,0.341313  ,0.000000  ,68.440000 
14.876406 ,-27.659450,-8.494524 ,0.000000  ,4.617970  ,0.342373  ,0.000000  ,68.440000 
14.894745 ,-27.660679,-8.493268 ,0.000000  ,4.617970  ,0.341189  ,0.000000  ,68.440000 
14.907597 ,-27.664997,-8.493165 ,0.000000  ,4.617970  ,0.336878  ,0.000000  ,68.440000 
14.918830 ,-27.663358,-8.488333 ,0.000000  ,4.617970  ,0.338687  ,0.000000  ,68.440000 
14.933977 ,-27.663636,-8.491111 ,0.000000  ,4.617970  ,0.338310  ,0.000000  ,68.440000 
14.950884 ,-27.662276,-8.485970 ,0.000000  ,4.584926  ,0.333538  ,0.000000  ,68.350000 
14.960108 ,-27.662471,-8.485748 ,0.000000  ,4.584926  ,0.333335  ,0.000000  ,68.350000 
14.968094 ,-27.662727,-8.490102 ,0.000000  ,4.617970  ,0.339255  ,0.000000  ,68.440000 
14.981535 ,-27.662791,-8.488489 ,0.000000  ,4.617970  ,0.339248  ,0.000000  ,68.440000 
14.991147 ,-27.662206,-8.494826 ,0.000000  ,4.617970  ,0.339607  ,0.000000  ,68.440000 
14.999640 ,-27.664881,-8.495458 ,0.000000  ,4.617970  ,0.336912  ,0.000000  ,68.440000 
15.005965 ,-27.663894,-8.498907 ,0.000000  ,4.617970  ,0.337776  ,0.000000  ,68.440000 
15.015507 ,-27.661690,-8.494933 ,0.000000  ,4.617970  ,0.340119  ,0.000000  ,68.440000 
15.033317 ,-27.661874,-8.489657 ,0.000000  ,4.617970  ,0.340123  ,0.000000  ,68.440000 
15.051597 ,-27.658503,-8.485707 ,0.000000  ,4.584926  ,0.337300  ,0.000000  ,68.350000 
15.067349 ,-27.661424,-8.493385 ,0.000000  ,4.617970  ,0.340441  ,0.000000  ,68.440000 
15.093646 ,-27.661009,-8.489541 ,0.000000  ,4.617970  ,0.340991  ,0.000000  ,68.440000 
15.112388 ,-27.667816,-8.482080 ,0.000000  ,4.584926  ,0.327865  ,0.000000  ,68.350000 
15.128496 ,-27.664876,-8.482639 ,0.000000  ,4.584926  ,0.330823  ,0.000000  ,68.350000 
15.154240 ,-27.667115,-8.482200 ,0.000000  ,4.584926  ,0.328570  ,0.000000  ,68.350000 
15.172956 ,-27.663079,-8.480700 ,0.000000  ,4.584926  ,0.332552  ,0.000000  ,68.350000 
15.191792 ,-27.659549,-8.473456 ,0.000000  ,4.584926  ,0.335827  ,0.000000  ,68.350000 
15.205623 ,-27.662354,-8.476936 ,0.000000  ,4.584926  ,0.333145  ,0.000000  ,68.350000 
15.220636 ,-27.664114,-8.479090 ,0.000000  ,4.584926  ,0.331461  ,0.000000  ,68.350000 
15.243901 ,-27.666529,-8.478951 ,0.000000  ,4.584926  ,0.329043  ,0.000000  ,68.350000 
15.263046 ,-27.664429,-8.475023 ,0.000000  ,4.584926  ,0.331004  ,0.000000  ,68.350000 
15.282028 ,-27.663236,-8.475264 ,0.000000  ,4.584926  ,0.332205  ,0.000000  ,68.350000 
15.301899 ,-27.661813,-8.481639 ,0.000000  ,4.584926  ,0.333849  ,0.000000  ,68.350000 
15.319623 ,-27.659097,-8.487946 ,0.000000  ,4.617970  ,0.342959  ,0.000000  ,68.440000 
15.335724 ,-27.659786,-8.493197 ,0.000000  ,4.617970  ,0.342084  ,0.000000  ,68.440000 
15.351997 ,-27.661547,-8.494177 ,0.000000  ,4.617970  ,0.340289  ,0.000000  ,68.440000 
15.368334 ,-27.663251,-8.501188 ,0.000000  ,4.617970  ,0.338338  ,0.000000  ,68.440000 
15.384716 ,-27.663869,-8.501972 ,0.000000  ,4.617970  ,0.337692  ,0.000000  ,68.440000 
15.400544 ,-27.658963,-8.499511 ,0.000000  ,4.617970  ,0.342682  ,0.000000  ,68.440000 
15.419163 ,-27.657548,-8.500145 ,0.000000  ,4.617970  ,0.344074  ,0.000000  ,68.440000 
15.433097 ,-27.657944,-8.493021 ,0.000000  ,4.617970  ,0.343931  ,0.000000  ,68.440000 
15.455290 ,-27.660099,-8.482141 ,0.000000  ,4.584926  ,0.335580  ,0.000000  ,68.350000 
15.474683 ,-27.662530,-8.482503 ,0.000000  ,4.584926  ,0.333163  ,0.000000  ,68.350000 
15.491603 ,-27.660305,-8.485339 ,0.000000  ,4.584926  ,0.335485  ,0.000000  ,68.350000 
15.510483 ,-27.657071,-8.485780 ,0.000000  ,4.584926  ,0.338733  ,0.000000  ,68.350000 
15.533061 ,-27.659487,-8.482581 ,0.000000  ,4.584926  ,0.336207  ,0.000000  ,68.350000 
15.554689 ,-27.660846,-8.487276 ,0.000000  ,4.584926  ,0.335012  ,0.000000  ,68.350000 
15.570725 ,-27.660505,-8.486187 ,0.000000  ,4.584926  ,0.335316  ,0.000000  ,68.350000 
15.591182 ,-27.661591,-8.483927 ,0.000000  ,4.584926  ,0.334151  ,0.000000  ,68.350000 
15.605952 ,-27.660150,-8.484422 ,0.000000  ,4.584926  ,0.335609  ,0.000000  ,68.350000 
15.629288 ,-27.662692,-8.486564 ,0.000000  ,4.584926  ,0.333143  ,0.000000  ,68.350000 
15.655723 ,-27.665795,-8.484099 ,0.000000  ,4.584926  ,0.329956  ,0.000000  ,68.350000 
15.672219 ,-27.665534,-8.486580 ,0.000000  ,4.584926  ,0.330303  ,0.000000  ,68.350000 
15.692364 ,-27.662778,-8.489843 ,0.000000  ,4.617970  ,0.339213  ,0.000000  ,68.440000 
15.710299 ,-27.659881,-8.497574 ,0.000000  ,4.617970  ,0.341834  ,0.000000  ,68.440000 
15.728644 ,-27.665303,-8.498183 ,0.000000  ,4.617970  ,0.336393  ,0.000000  ,68.440000 
15.752209 ,-27.662063,-8.498849 ,0.000000  ,4.617970  ,0.339608  ,0.000000  ,68.440000 
15.772634 ,-27.662692,-8.496983 ,0.000000  ,4.617970  ,0.339045  ,0.000000  ,68.440000 
