# x_m,y_m,w_tr_right_m,w_tr_left_m,psi,kappa,s,velocity,acceleration,time
-0.0011360571972904,0.3494638867119998,-0.0014969859943818,0.3501858982772160,-0.0002902709860710,-0.0000001697012589,0.0000000000000000,8.0000000000000000,0.0000000000000000,0.0000000000000000
0.0988564508368047,0.3494348617872779,0.0984885236864579,0.3501708783576862,-0.0002902540172158,-0.0000428040020425,0.0999925122466419,8.0000000000000000,0.0000000000000000,0.0124990640308302
0.1988489588718559,0.3494058402560727,0.1984740390020539,0.3501558505592100,-0.0002817108266742,-0.0000855414286941,0.1999850244932548,8.0000000000000000,0.0000000000000000,0.0249981280616569
0.2988414673872858,0.3493785238414527,0.2984623855741781,0.3501368638818498,-0.0002731470125032,-0.0000901418809604,0.2999775367398967,8.0000000000000000,0.0000000000000000,0.0374971920924871
0.3988339759046983,0.3493512149447663,0.3984507425658703,0.3501178638769130,-0.0002636838004024,-0.0000947606084087,0.3999700489864677,8.0000000000000000,0.0000000000000000,0.0499962561233085
0.4988264849192211,0.3493257910307841,0.4984417120713988,0.3500955222288340,-0.0002541963099096,-0.0000993610526131,0.4999625612331096,8.0000000000000000,0.0000000000000000,0.0624953201541387
0.5988189939367615,0.3493003794900504,0.5984326959317080,0.3500731642348676,-0.0002438130778619,-0.0001039797719762,0.5999550734796238,8.0000000000000000,0.0000000000000000,0.0749943841849530
0.6988115034576884,0.3492770320669218,0.6984260744707800,0.3500480794036983,-0.0002334019126642,-0.0001085802101894,0.6999475857262657,8.0000000000000000,0.0000000000000000,0.0874934482157832
0.7988040129826057,0.3492537026032533,0.7984194704505125,0.3500229776386606,-0.0002220986618677,-0.0001131989235701,0.7999400979727063,8.0000000000000000,0.0000000000000000,0.0999925122465883
0.8987965230057854,0.3492326156609563,0.8984150441713209,0.3499957614135160,-0.0002107638231614,-0.0001177993602111,0.8999326102193481,8.0000000000000000,0.0000000000000000,0.1124915762774185
0.9987890330337879,0.3492115529952282,0.9984106375695382,0.3499685300968436,-0.0001985405539306,-0.0001224180712325,0.9999251224656962,8.0000000000000000,0.0000000000000000,0.1249906403082120
1.0987815435425907,0.3491929105236794,1.0984081926597453,0.3499397942666013,-0.0001862820421876,-0.0001270184414483,1.0999176347123378,8.0000000000000000,0.0000000000000000,0.1374897043390422
1.1987740540568224,0.3491742993766742,1.1984057688150318,0.3499110476175986,-0.0001731387678066,-0.0001316370869793,1.1999101469585731,8.0000000000000000,0.0000000000000000,0.1499887683698216
1.2987665650211251,0.3491582853631349,1.2984050914865097,0.3498814039798042,-0.0001599565961239,-0.0001362374863330,1.2999026592052150,8.0000000000000000,0.0000000000000000,0.1624878324006519
1.3987590759911401,0.3491423104530170,1.3984044357618013,0.3498517562262872,-0.0001458933107654,-0.0001408561607187,1.3998951714513144,8.0000000000000000,0.0000000000000000,0.1749868964314143
1.4987515873663098,0.3491291088859144,1.4984053122504739,0.3498218165722173,-0.0001317874733726,-0.0001454565605642,1.4998876836979562,8.0000000000000000,0.0000000000000000,0.1874859604622445
1.5987440987470523,0.3491159549320030,1.5984062100326606,0.3497918819358569,-0.0001168041769384,-0.0001500752348855,1.5998801959438960,8.0000000000000000,0.0000000000000000,0.1999850244929870
1.6987366104729316,0.3491057497997842,1.6984084265833392,0.3497622580606537,-0.0001017746738483,-0.0001546756037802,1.6998727081905378,8.0000000000000000,0.0000000000000000,0.2124840885238172
1.7987291222037092,0.3490956015213959,1.7984106632680967,0.3497326507669569,-0.0000858713725280,-0.0001592942468052,1.7998652204362917,8.0000000000000000,0.0000000000000000,0.2249831525545365
1.8987216342035997,0.3490885768112692,1.8984140061257926,0.3497039544667059,-0.0000699182099995,-0.0001638945767316,1.8998577326829336,8.0000000000000000,0.0000000000000000,0.2374822165853667
1.9987141462070608,0.3490816189264681,1.9984173671087535,0.3496752887422301,-0.0000530949115862,-0.0001685131821439,1.9998502449284736,8.0000000000000000,0.0000000000000000,0.2499812806160592
2.0987066583867087,0.3490779586240816,2.0984216225064483,0.3496481318190515,-0.0000362180971412,-0.0001731135456848,2.0998427571751157,8.0000000000000000,0.0000000000000000,0.2624803446468895
2.1986991705678189,0.3490743758494259,2.1984258931710898,0.3496210218961813,-0.0000184747949126,-0.0001777321826720,2.1998352694204120,8.0000000000000000,0.0000000000000000,0.2749794086775515
2.2986916828143982,0.3490742639417693,2.2984308473272121,0.3495960161471103,-0.0000006743222365,-0.0001823324859300,2.2998277816670538,8.0000000000000000,0.0000000000000000,0.2874784727083817
2.3986841950594169,0.3490742409950769,2.3984358130419534,0.3495710762534110,0.0000179889717518,-0.0001869510637401,2.3998202939120752,8.0000000000000000,0.0000000000000000,0.2999775367390094
2.4986767072405147,0.3490778614667249,2.4984412521427890,0.3495488334827920,0.0000367130908243,-0.0001915513634507,2.4998128061587170,8.0000000000000000,0.0000000000000000,0.3124766007698396
2.5986692194159708,0.3490815830634429,2.5984466982435594,0.3495266778530552,0.0000562963758628,-0.0001961699391224,2.5998053184034298,8.0000000000000000,0.0000000000000000,0.3249756648004287
2.6986617313785719,0.3490891198988226,2.6984524084373049,0.3495078098676511,0.0000759441409042,-0.0002007702865995,2.6997978306500716,8.0000000000000000,0.0000000000000000,0.3374747288312590
2.7986542433302413,0.3490967707543070,2.7984581202216319,0.3494890527388009,0.0000964474265455,-0.0002053889072619,2.7997903428944406,8.0000000000000000,0.0000000000000000,0.3499737928618051
