# x_m,y_m,w_tr_right_m,w_tr_left_m,psi,kappa,s,velocity,acceleration,time
-0.0021704933412359,0.5298633830298470,0.0238047109492860,0.4779961562186302,0.0014594752099208,-0.0000003437359369,0.0000000000000000,8.0000000000000000,0.0000000000000000,0.0000000000000000
0.0978239909411171,0.5300093226044064,0.1237818846470007,0.4781787076363360,0.0014595095816552,-0.0002181319592651,0.0999945907799675,8.0000000000000000,0.0000000000000000,0.0124993238474959
0.1978184752131381,0.5301552690529330,0.2237590589473999,0.4783612647194685,0.0015030992419263,-0.0004360971678852,0.1999891815596357,8.0000000000000000,0.0000000000000000,0.0249986476949545
0.2978129463925874,0.5303099260781243,0.3237369969595923,0.4785510009369915,0.0015467242973410,-0.0004393420212381,0.2999837723396032,8.0000000000000000,0.0000000000000000,0.0374979715424504
0.3978074175498397,0.5304645970559190,0.4237149362272145,0.4787407485874628,0.0015909628931783,-0.0004425919919438,0.3999783631189545,8.0000000000000000,0.0000000000000000,0.0499972953898693
0.4978018746542807,0.5306281013104863,0.5236936702968785,0.4789377343420906,0.0016352379075746,-0.0004458368531186,0.4999729538989220,8.0000000000000000,0.0000000000000000,0.0624966192373653
0.5977963317230450,0.5307916268009626,0.6236724063247350,0.4791347373992754,0.0016801254405423,-0.0004490868315818,0.5999675446779386,8.0000000000000000,0.0000000000000000,0.0749959430847423
0.6977907737459250,0.5309641080638386,0.7236519681767122,0.4793390374251573,0.0017250504154716,-0.0004523316780910,0.6999621354579060,8.0000000000000000,0.0000000000000000,0.0874952669322382
0.7977852157179511,0.5311366180505960,0.8236315327396083,0.4795433607253121,0.0017705868826368,-0.0004555816418785,0.7999567262365698,8.0000000000000000,0.0000000000000000,0.0999945907795712
0.8977796416177656,0.5313182060999958,0.9236119540770871,0.4797550397621742,0.0018161618151640,-0.0004588264769585,0.8999513170165373,8.0000000000000000,0.0000000000000000,0.1124939146270672
0.9977740674497664,0.5314998305659152,1.0235923789281307,0.4799667481471136,0.0018623472142409,-0.0004620764292402,0.9999459077948295,8.0000000000000000,0.0000000000000000,0.1249932384743537
1.0977684761495532,0.5316906551794585,1.1235736914344558,0.4801858709321107,0.0019085721020651,-0.0004653212440497,1.0999404985747969,8.0000000000000000,0.0000000000000000,0.1374925623218496
1.1977628847626984,0.5318815241068221,1.2235550083068578,0.4804050292411038,0.0019554064289999,-0.0004685711763974,1.1999350893526990,8.0000000000000000,0.0000000000000000,0.1499918861690874
1.2977572751495343,0.5320817150611719,1.3235372436441382,0.4806316605155393,0.0020022812681344,-0.0004718160400206,1.2999296801326663,8.0000000000000000,0.0000000000000000,0.1624912100165833
1.3977516654289439,0.5322819584313184,1.4235194842498333,0.4808583335919814,0.0020497645326893,-0.0004750660205324,1.3999242709101587,8.0000000000000000,0.0000000000000000,0.1749905338637698
1.4977460363534332,0.5324916455049366,1.5235026740607600,0.4810925380955627,0.0020972893327664,-0.0004783108118574,1.4999188616901262,8.0000000000000000,0.0000000000000000,0.1874898577112658
1.5977404071476655,0.5327013933009772,1.6234858700921981,0.4813267907812894,0.0021454215204826,-0.0004815607212055,1.5999134524671896,8.0000000000000000,0.0000000000000000,0.1999891815583987
1.6977347574234440,0.5329207062692726,1.7234700459966503,0.4815686332583941,0.0021935962672703,-0.0004848056238931,1.6999080432471572,8.0000000000000000,0.0000000000000000,0.2124885054058946
1.7977291075439983,0.5331400884713103,1.8234542291234734,0.4818105303998120,0.0022423774004190,-0.0004880556424354,1.7999026340237714,8.0000000000000000,0.0000000000000000,0.2249878292529714
1.8977234359472139,0.5333691571139761,1.9234394227267249,0.4820600755840038,0.0022912021157551,-0.0004913003484775,1.8998972248037391,8.0000000000000000,0.0000000000000000,0.2374871531004674
1.9977177641680079,0.5335983037063112,2.0234246246037948,0.4823096820169213,0.0023406321550092,-0.0004945501734752,1.9998918155798839,8.0000000000000000,0.0000000000000000,0.2499864769474855
2.0977120694368416,0.5338372577949977,2.1234108674788090,0.4825669946615306,0.0023901068001868,-0.0004977950928449,2.0998864063598517,8.0000000000000000,0.0000000000000000,0.2624858007949815
2.1977063744937326,0.5340762987540109,2.2233971197287818,0.4828243752412825,0.0024401857882097,-0.0005010451280415,2.1998809971355064,8.0000000000000000,0.0000000000000000,0.2749851246419383
2.2977006553278554,0.5343252680687136,2.3233844434369875,0.4830895200863131,0.0024903104052663,-0.0005042898789125,2.2998755879154733,8.0000000000000000,0.0000000000000000,0.2874844484894342
2.3976949359180959,0.5345743333790054,2.4233717776708041,0.4833547396550655,0.0025410383083599,-0.0005075397473879,2.3998701786906174,8.0000000000000000,0.0000000000000000,0.2999837723363272
2.4976891909782020,0.5348334476927853,2.5233602137458897,0.4836277814471976,0.0025918128639530,-0.0005107845403742,2.4998647694705847,8.0000000000000000,0.0000000000000000,0.3124830961838231
2.5976834457599676,0.5350926673320919,2.6233486615467649,0.4839009048537499,0.0026431896905401,-0.0005140344511069,2.5998593602451963,8.0000000000000000,0.0000000000000000,0.3249824200306495
2.6976776736672456,0.5353620564194894,2.7233382415025331,0.4841819083406091,0.0026946141931208,-0.0005172792901490,2.6998539510251636,8.0000000000000000,0.0000000000000000,0.3374817438781454
2.7976719012591102,0.5356315603670319,2.8233278344337434,0.4844630004346956,0.0027466399524119,-0.0005205292462901,2.7998485417992218,8.0000000000000000,0.0000000000000000,0.3499810677249027
2.8976661005947411,0.5359113540042152,2.9233185897634675,0.4847520303636926,0.0027987144110613,-0.0005237740678031,2.8998431325791900,8.0000000000000000,0.0000000000000000,0.3624803915723988
