# x_m,y_m,w_tr_right_m,w_tr_left_m,psi,kappa,s,velocity,acceleration,time
-0.0000000000000000,0.1099527536569565,1.0099527536569550,0.9900472463430449,0.0012625335869536,0.0000000000112764,0.0000000000000000,8.0000000000000000,0.0000000000000000,0.0000000000000000
0.0999914735605539,0.1100789963178122,1.0100789963178107,0.9899210036821893,0.0012625335858261,0.0000000000038439,0.0999915532533642,8.0000000000000000,0.0000000000000000,0.0124989441566705
0.1999829471211081,0.1102052389784425,1.0102052389784413,0.9897947610215587,0.0012625335861849,-0.0000000000037240,0.1999831065067284,8.0000000000000000,0.0000000000000000,0.0249978883133411
0.2999744206816619,0.1103314816393700,1.0103314816393685,0.9896685183606316,0.0012625335865708,-0.0000000000016599,0.2999746597600926,8.0000000000000000,0.0000000000000000,0.0374968324700116
0.3999658942422160,0.1104577243000775,1.0104577243000761,0.9895422756999237,0.0012625335865168,-0.0000000000052485,0.3999662130134569,8.0000000000000000,0.0000000000000000,0.0499957766266821
0.4999573678027699,0.1105839669609942,1.0105839669609928,0.9894160330390073,0.0012625335876204,-0.0000000000117760,0.4999577662668211,8.0000000000000000,0.0000000000000000,0.0624947207833526
0.5999488413633236,0.1107102096219223,1.0107102096219212,0.9892897903780790,0.0012625335888719,-0.0000000000039860,0.5999493195201852,8.0000000000000000,0.0000000000000000,0.0749936649400231
0.6999403149238772,0.1108364522830893,1.0108364522830873,0.9891635477169125,0.0012625335884175,0.0000000000013934,0.6999408727735494,8.0000000000000000,0.0000000000000000,0.0874926090966937
0.7999317884844311,0.1109626949439266,1.0109626949439259,0.9890373050560740,0.0012625335885932,-0.0000000000122068,0.7999324260269136,8.0000000000000000,0.0000000000000000,0.0999915532533642
0.8999232620449846,0.1110889376051287,1.0110889376051271,0.9889110623948726,0.0012625335908587,-0.0000000000081919,0.8999239792802778,8.0000000000000000,0.0000000000000000,0.1124904974100347
0.9999147356055380,0.1112151802664190,1.0112151802664171,0.9887848197335828,0.0012625335902314,0.0000000000039705,0.9999155325336420,8.0000000000000000,0.0000000000000000,0.1249894415667052
1.0999062091660914,0.1113414229274957,1.0113414229274948,0.9886585770725052,0.0012625335900647,-0.0000000000109200,1.0999070857870059,8.0000000000000000,0.0000000000000000,0.1374883857233757
1.1998976827266448,0.1114676655887527,1.0114676655887518,0.9885323344112481,0.0012625335924152,-0.0000000000156055,1.1998986390403701,8.0000000000000000,0.0000000000000000,0.1499873298800463
1.2998891562871977,0.1115939082502995,1.0115939082502978,0.9884060917497023,0.0012625335931855,-0.0000000000035119,1.2998901922937343,8.0000000000000000,0.0000000000000000,0.1624862740367168
1.3998806298477511,0.1117201509117105,1.0117201509117095,0.9882798490882905,0.0012625335931176,-0.0000000000031677,1.3998817455470987,8.0000000000000000,0.0000000000000000,0.1749852181933873
1.4998721034083040,0.1118463935732437,1.0118463935732425,0.9881536064267578,0.0012625335938190,-0.0000000000064620,1.4998732988004628,8.0000000000000000,0.0000000000000000,0.1874841623500579
1.5998635769688569,0.1119726362347950,1.0119726362347936,0.9880273637652062,0.0012625335944099,-0.0000000000033931,1.5998648520538270,8.0000000000000000,0.0000000000000000,0.1999831065067284
1.6998550505294101,0.1120988788964463,1.0120988788964447,0.9879011211035553,0.0012625335944976,-0.0000000000079232,1.6998564053071914,8.0000000000000000,0.0000000000000000,0.2124820506633989
1.7998465240899630,0.1122251215580151,1.0122251215580151,0.9877748784419850,0.0012625335959944,-0.0000000000109788,1.7998479585605556,8.0000000000000000,0.0000000000000000,0.2249809948200694
1.8998379976505158,0.1123513642199658,1.0123513642199633,0.9876486357800365,0.0012625335966931,-0.0000000000072559,1.8998395118139200,8.0000000000000000,0.0000000000000000,0.2374799389767400
1.9998294712110685,0.1124776068816744,1.0124776068816748,0.9875223931183252,0.0012625335974454,-0.0000000000101971,1.9998310650672841,8.0000000000000000,0.0000000000000000,0.2499788831334105
2.0998209447716207,0.1126038495437755,1.0126038495437732,0.9873961504562268,0.0012625335987324,-0.0000000000049487,2.0998226183206481,8.0000000000000000,0.0000000000000000,0.2624778272900810
2.1998124183321730,0.1127300922057414,1.0127300922057405,0.9872699077942596,0.0012625335984351,-0.0000000000001899,2.1998141715740123,8.0000000000000000,0.0000000000000000,0.2749767714467515
2.2998038918927253,0.1128563348677831,1.0128563348677817,0.9871436651322183,0.0012625335987704,-0.0000000000070427,2.2998057248273764,8.0000000000000000,0.0000000000000000,0.2874757156034221
2.3997953654532775,0.1129825775298161,1.0129825775298158,0.9870174224701842,0.0012625335998435,-0.0000000000110965,2.3997972780807406,8.0000000000000000,0.0000000000000000,0.2999746597600926
2.4997868390138298,0.1131088201920724,1.0131088201920708,0.9868911798079290,0.0012625336009895,-0.0000000000092234,2.4997888313341048,8.0000000000000000,0.0000000000000000,0.3124736039167631
2.5997783125743821,0.1132350628543346,1.0132350628543338,0.9867649371456662,0.0012625336016880,-0.0000000000060523,2.5997803845874690,8.0000000000000000,0.0000000000000000,0.3249725480734336
2.6997697861349343,0.1133613055167305,1.0133613055167290,0.9866386944832710,0.0012625336021999,-0.0000000000065853,2.6997719378408336,8.0000000000000000,0.0000000000000000,0.3374714922301042
2.7997612596954862,0.1134875481790951,1.0134875481790948,0.9865124518209053,0.0012625336030050,-0.0000000000065653,2.7997634910941978,8.0000000000000000,0.0000000000000000,0.3499704363867747
2.8997527332560380,0.1136137908416520,1.0136137908416500,0.9863862091583498,0.0012625336035128,-0.0000000000047588,2.8997550443475619,8.0000000000000000,0.0000000000000000,0.3624693805434452
